what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701104509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701109177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701109617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701109741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701109790
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701109875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701109997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110214
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110540
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701110998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701111913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701112101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701112466
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288701114158
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701114608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701118507
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288701124420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701124867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701133069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701135475
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288701178297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701178355
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288701178388
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288701180336
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288701181363
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288701181431
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288701184225
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288701184225
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288701185584
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288701235517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701237958
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701238128
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288701239557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701240029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701327139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701334482
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288701367444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701367866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701389515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701421501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701433767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701435868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701436052
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line.to.end",1288701451707
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288701452155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701452589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701459616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288701651780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288701652109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288701656991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701734962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288701793263
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702117637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702118091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702158989
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702174622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702175161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702183413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702188333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702192475
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702241554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702242001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702269645
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702275272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702275726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702312202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702315813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702329921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702343641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702352417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702354588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702355933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702357629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702362097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288702381554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702385326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702463225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702474530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702477617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288702481613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702489177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702498450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702501808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702528807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702547748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702547935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702548097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702548285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702548472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702582244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702582419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702582593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288702582755
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702634221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702634663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702642825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702648315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702695527
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288702697625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288702697704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288702701526
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702704854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702705322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702715176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702719197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702745004
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702782281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702782712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702796683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288702834307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702844803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702909429
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702931066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702931590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702943955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288702956100
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288702972599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702973035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288702998514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288703087149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703134159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703136650
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288703161568
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288703196062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703196493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703210237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703228788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703231806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703233975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703235240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703236527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703238239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703239441
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288703241114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703255083
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288703255575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703270009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703285964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288703296006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288703298049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288703327030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288703327692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288703330040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703333472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703334354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288703365766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288703368593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288703374080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288703381558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288703385226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288703389962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288703392527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703395957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703419607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288703439479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703456013
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288703467307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703467575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703469599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703471996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703474992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703627610
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288703641892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288703660108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288703660724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288703660948
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288703664501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703664985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703676762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288703680358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288703682872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703686309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703687695
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1288703688787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703689231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703706783
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288703720670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703726136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703726248
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288703730132
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1288703730172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288703730172
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288703776629
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288703776766
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288703782794
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288703782794
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288703783808
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.TypeHierarchy",1288703787444
