what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304546939121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304546946742
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1304546962153
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304546962281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304547038210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304547043687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304547108260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304547109700
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304547193708
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304547194037
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304547194141
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304547208521
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304547208556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304547272083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551154505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551156923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551884810
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1304551885950
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304551886403
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304551886664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551889847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551905206
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304551908330
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304551908884
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304551911878
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304551912098
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304551915633
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304551915788
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304551920668
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1304551921425
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1304551921681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551921706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551924719
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304551925786
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304551925948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304551949854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552237837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552239331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552267077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552274894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552609467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552612417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552614758
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304552617435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552642415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552652163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552794114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552827658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1304552835064
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304552836969
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304552837038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304552873333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553068138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553069960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553136275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553142948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553629833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553631075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553641808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553644566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553645703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553646606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553650123
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304553654087
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304553654754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553658096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553691552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1304553691592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1304553691592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553699892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553788671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553789665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553790430
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304553790802
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1304553791947
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1304553791983
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1304553792011
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1304553792050
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1304553792077
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304553792078
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304553792078
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1304553792127
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304553792127
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304553792127
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1304573617551
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1304573617552
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1304573617553
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1304573617553
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1304573617554
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1304573617554
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1304573617555
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1304573617555
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1304573617555
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1304573617556
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1304573617556
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1304573617556
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1304573617557
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1304573617557
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1304573617558
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1304573617558
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304573617558
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1304573617559
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1304573617559
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1304573617560
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1304573617560
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1304573617560
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1304573617561
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1304573617561
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1304573617562
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1304573617562
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1304573617563
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1304573617563
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1304573617563
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1304573617564
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1304573617564
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1304573617565
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304573617565
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304573617565
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304573617566
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304573617566
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304573617567
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304573617567
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304573617568
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1304573617568
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1304573617568
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1304573617569
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304573617569
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1304573617570
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1304573617570
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304573617570
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1304573617571
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304573617571
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1304573617571
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304573617572
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304573617572
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304573617573
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304573617573
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304573617573
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304573617574
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1304573617574
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304573617574
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304573617575
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1304573617576
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1304573617576
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1304573617577
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1304573617577
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1304573617578
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1304573617579
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1304573617580
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304573617580
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304573617580
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304573617581
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1304573617582
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304573617582
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1304573617583
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1304573617583
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304573617584
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304573617584
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304573617585
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304573617585
os,sysinfo,,,"macosx",1304573617588
arch,sysinfo,,,"x86_64",1304573617588
ws,sysinfo,,,"cocoa",1304573617588
locale,sysinfo,,,"en_US",1304573617588
processors,sysinfo,,,"2",1304573617588
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304573617588
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1304573617588
java.specification.name,sysinfo,,,"Java Platform API Specification",1304573617588
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304573617588
java.specification.version,sysinfo,,,"1.6",1304573617588
java.vendor,sysinfo,,,"Apple Inc.",1304573617588
java.version,sysinfo,,,"1.6.0_24",1304573617588
java.vm.info,sysinfo,,,"mixed mode",1304573617588
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1304573617588
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304573617588
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304573617588
java.vm.specification.version,sysinfo,,,"1.0",1304573617588
java.vm.vendor,sysinfo,,,"Apple Inc.",1304573617588
java.vm.version,sysinfo,,,"19.1-b02-334",1304573617588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304573689642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304573691452
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1304577231810
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304577231896
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304577231941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304577232575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304577252725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304577254621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304577358371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304577358951
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304577546709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304577690844
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304577694126
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304577694248
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304577718862
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304577725549
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304577725635
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304577727250
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304577727350
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304577730052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578078140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578081601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578090601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578270852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578319276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578349437
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1304578439163
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304578439183
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304578716329
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304578720826
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304578720897
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304578848978
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304578850460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578865010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578868566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578868626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304578891037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579479240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579483871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579523035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579523285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579525173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1304579525227
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1304579525942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579526261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579526646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579526846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579527607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579527952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579528286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579528512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1304579528737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579681591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579681833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304579683397
