what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304581831480
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304581832950
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304581833014
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304581873588
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304581876498
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304581883253
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304581888865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304581916201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304581916639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304581918189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304581918575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304581942758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304581963844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582030681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582046010
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304582047262
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304582076464
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304582076464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582093772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582108284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582116448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582567618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582569642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582571022
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304582571328
